Track Name;Ergebnis;Correctness;Wrongness
final_test_orig-16-44-mono_Lofi_Hip-hop_Music_Pack_Volume_1_Track_9.wav;mp3;;Wrong
final_test_orig-16-44-mono_Pop_Music_Pack_Volume_1_Track_10.wav;mp3;;Wrong
final_test_orig-16-44-mono_Pop_Music_Pack_Volume_1_Track_6.wav;mp3;;Wrong
final_test_orig-16-44-mono_Pop_Music_Pack_Volume_1_Track_7.wav;mp3;;Wrong
final_test_orig-16-44-mono_Pop_Music_Pack_Volume_1_Track_8.wav;mp3;;Wrong
final_test_orig-16-44-mono_Pop_Music_Pack_Volume_1_Track_9.wav;mp3;;Wrong
final_test_orig-16-44-mono_Tropical_House_Music_Pack_Volume_1_Track_10.wav;mp3;;Wrong
final_test_orig-16-44-mono_Tropical_House_Music_Pack_Volume_1_Track_6.wav;mp3;;Wrong
final_test_orig-16-44-mono_Tropical_House_Music_Pack_Volume_1_Track_7.wav;mp3;;Wrong
final_test_orig-16-44-mono_Tropical_House_Music_Pack_Volume_1_Track_8.wav;mp3;;Wrong
final_test_orig-16-44-mono_Tropical_House_Music_Pack_Volume_1_Track_9.wav;mp3;;Wrong
final_test_upscale-from-mp3-128_14-Dark Fantasy Studio- Medieval fiesta.wav;mp3;Correct;
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Black hole.mp3;Lossless;;Wrong
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Demolition race.wav;mp3;Correct;
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Faster stronger harder.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Laser gun.wav;mp3;Correct;
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Particle voyager.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Run baby run.wav;mp3;Correct;
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Speedway.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Stars and galaxy.wav;mp3;Correct;
final_test_upscale-from-mp3-128_320_ Dark Fantasy Studio - Start your engine.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_4-Dark Fantasy Studio- Hide and seek.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient Concern Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient Exploration Main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Ambient Fight Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient Joy Main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Ambient Nothingness Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient Recollect Main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Ambient Sadness Main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Ambient Wonderful Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient Wonderlust Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient Working Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient_Chillout_Music_Pack_Volume_1_Track_10.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient_Chillout_Music_Pack_Volume_1_Track_6.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient_Chillout_Music_Pack_Volume_1_Track_7.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Ambient_Chillout_Music_Pack_Volume_1_Track_8.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Ambient_Chillout_Music_Pack_Volume_1_Track_9.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Bossa_Nova_Music_Pack_Volume_1_Track_10.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Bossa_Nova_Music_Pack_Volume_1_Track_6.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Bossa_Nova_Music_Pack_Volume_1_Track_7.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Bossa_Nova_Music_Pack_Volume_1_Track_8.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Bossa_Nova_Music_Pack_Volume_1_Track_9.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Casual Theme Loop.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Beauty main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Classical Excitement main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Mischievous main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Classical Mysterious main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Panic main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Relaxed main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Sneaky main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Triumphant main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Classical Villainous main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Classical Wonder main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_EDM_Music_Pack_Volume_1_Track_10.wav;mp3;Correct;
final_test_upscale-from-mp3-128_EDM_Music_Pack_Volume_1_Track_6.wav;mp3;Correct;
final_test_upscale-from-mp3-128_EDM_Music_Pack_Volume_1_Track_7.wav;mp3;Correct;
final_test_upscale-from-mp3-128_EDM_Music_Pack_Volume_1_Track_8.wav;mp3;Correct;
final_test_upscale-from-mp3-128_EDM_Music_Pack_Volume_1_Track_9.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Chilled main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Cool main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Defeat main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Fight main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Grudge main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Hectic main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Hollow main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Routine main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Victory main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Electronic Working main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Battle Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Farewell Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Hero Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Meditation Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Oni Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Reverence Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Ritual Main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Japanese Temple Main.wav;Lossless;;Wrong
final_test_upscale-from-mp3-128_Japanese Training Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Japanese Village Main.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Lofi_Hip-hop_Music_Pack_Volume_1_Track_10.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Lofi_Hip-hop_Music_Pack_Volume_1_Track_6.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Lofi_Hip-hop_Music_Pack_Volume_1_Track_7.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Lofi_Hip-hop_Music_Pack_Volume_1_Track_8.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Lofi_Hip-hop_Music_Pack_Volume_1_Track_9.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Pop_Music_Pack_Volume_1_Track_10.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Pop_Music_Pack_Volume_1_Track_6.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Pop_Music_Pack_Volume_1_Track_7.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Pop_Music_Pack_Volume_1_Track_8.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Pop_Music_Pack_Volume_1_Track_9.wav;mp3;Correct;
final_test_upscale-from-mp3-128_TRAINED_Action Time.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Tropical_House_Music_Pack_Volume_1_Track_10.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Tropical_House_Music_Pack_Volume_1_Track_6.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Tropical_House_Music_Pack_Volume_1_Track_7.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Tropical_House_Music_Pack_Volume_1_Track_8.wav;mp3;Correct;
final_test_upscale-from-mp3-128_Tropical_House_Music_Pack_Volume_1_Track_9.wav;mp3;Correct;
;;;
;;;
Gesamtwahrscheinlichkeit aus dem Code;52.73%;;
Gesammtwahrscheinlichkeit aus der Tabelle;52,73%;;
;;;
Richtige originale Dateien;25,61%;;
Richtige hochgerechnete Dateien;79,52%;;
